user_id,AOV,F,Lifespan,CLV,Cluster,CLV标签
49608592,,,9460,2688280.3407607474,0,低价值用户
49610523,2.125,8.0,17110,290870.0,0,低价值用户
49614536,2.4782608695652173,23.0,25440,1450080.0,0,低价值用户
49622041,3.0,1.0,18117,54351.0,0,低价值用户
49646570,3.0,1.0,105000,315000.0,0,低价值用户
49660995,3.0,2.0,7980,47880.0,0,低价值用户
49683822,2.8125,16.0,27945,1257525.0,0,低价值用户
49755294,2.9375,16.0,20220,950340.0,0,低价值用户
49772948,2.833333333333333,12.0,32490,1104660.0,0,低价值用户
49784280,3.0,1.0,4592,13776.0,0,低价值用户
49787656,3.0,8.0,32340,776160.0,0,低价值用户
49804930,3.0,3.0,14000,126000.0,0,低价值用户
49815803,3.0,6.0,24600,442800.0,0,低价值用户
49823478,2.5,14.0,1920,67200.0,0,低价值用户
49830169,2.875,8.0,22594,519662.0,0,低价值用户
49841922,2.6,15.0,33964,1324596.0,0,低价值用户
49844654,3.0,4.0,33263,399156.0,0,低价值用户
49847741,3.0,3.0,16116,145044.0,0,低价值用户
49848032,3.0,16.0,65100,3124800.0,0,低价值用户
49871598,2.701492537313433,67.0,31440,5690640.0,0,低价值用户
49893764,2.833333333333333,6.0,61230,1040910.0,0,低价值用户
49896332,3.0,3.0,20490,184410.0,0,低价值用户
49904939,2.333333333333333,3.0,21808,152655.99999999997,0,低价值用户
49911829,3.0,4.0,10933,131196.0,0,低价值用户
49935957,3.0,3.0,1020,9180.0,0,低价值用户
49943190,3.0,15.0,42570,1915650.0,0,低价值用户
49949443,,,6318,2688280.3407607474,0,低价值用户
50010860,3.0,6.0,61980,1115640.0,0,低价值用户
50020786,3.0,6.0,42458,764244.0,0,低价值用户
50030868,2.888888888888889,9.0,25723,668798.0,0,低价值用户
50033888,,,2236,2688280.3407607474,0,低价值用户
50042882,2.8181818181818183,22.0,18067,1120154.0,0,低价值用户
50062533,2.7142857142857144,7.0,12040,228760.0,0,低价值用户
50066882,3.0,13.0,39390,1536210.0,0,低价值用户
50071113,3.0,3.0,11060,99540.0,0,低价值用户
50088028,2.909090909090909,11.0,20982,671424.0,0,低价值用户
50099861,3.0,2.0,10071,60426.0,0,低价值用户
50145534,2.9411764705882355,17.0,9000,450000.0,0,低价值用户
50146318,2.5,2.0,160,800.0,0,低价值用户
50157359,1.0,1.0,0,0.0,0,低价值用户
50157444,3.0,3.0,1296,11664.0,0,低价值用户
50169478,3.0,12.0,36840,1326240.0,0,低价值用户
50196156,2.78125,32.0,47439,4222071.0,0,低价值用户
50197899,2.5,2.0,46050,230250.0,0,低价值用户
50198894,3.0,1.0,3024,9072.0,0,低价值用户
50200830,3.0,1.0,18788,56364.0,0,低价值用户
50208513,3.0,1.0,0,0.0,0,低价值用户
50242093,3.0,13.0,5292,206388.0,0,低价值用户
50244004,2.9133858267716537,127.0,78510,29048700.0,2,高价值用户
50312283,3.0,5.0,19386,290790.0,0,低价值用户
50312387,3.0,11.0,17199,567567.0,0,低价值用户
50323186,3.0,1.0,36630,109890.0,0,低价值用户
50331917,2.5,6.0,5656,84840.0,0,低价值用户
50343169,3.0,5.0,41670,625050.0,0,低价值用户
50343267,2.8125,16.0,15848,713160.0,0,低价值用户
50346435,3.0,37.0,63660,7066260.0,0,低价值用户
50347397,3.0,1.0,216,648.0,0,低价值用户
50349864,3.0,3.0,15444,138996.0,0,低价值用户
50355045,3.0,2.0,5356,32136.0,0,低价值用户
50372642,3.0,9.0,23604,637308.0,0,低价值用户
50430840,3.0,2.0,9184,55104.0,0,低价值用户
50443823,2.888888888888889,9.0,36060,937560.0,0,低价值用户
50478366,2.888888888888889,9.0,13440,349440.0,0,低价值用户
50530013,2.833333333333333,6.0,2320,39440.0,0,低价值用户
50553250,2.909090909090909,11.0,101880,3260160.0,0,低价值用户
50555770,3.0,2.0,744,4464.0,0,低价值用户
50597161,,,3402,2688280.3407607474,0,低价值用户
50608870,3.0,1.0,513,1539.0,0,低价值用户
50616987,2.833333333333333,6.0,3744,63648.0,0,低价值用户
50627823,3.0,3.0,1348,12132.0,0,低价值用户
50641447,,,17346,2688280.3407607474,0,低价值用户
50660286,3.0,1.0,16275,48825.0,0,低价值用户
50672934,3.0,3.0,22200,199800.0,0,低价值用户
50673557,2.7333333333333334,45.0,169950,20903850.0,2,高价值用户
50698254,2.888888888888889,9.0,9976,259376.0,0,低价值用户
50703618,3.0,16.0,24157,1159536.0,0,低价值用户
50704206,3.0,3.0,4350,39150.0,0,低价值用户
50706256,2.888888888888889,9.0,12267,318942.0,0,低价值用户
50721809,2.7142857142857144,7.0,18150,344850.0,0,低价值用户
50728797,3.0,1.0,2996,8988.0,0,低价值用户
50743966,3.0,11.0,13905,458865.0,0,低价值用户
50747233,2.857142857142857,14.0,12510,500400.0,0,低价值用户
50759397,3.0,28.0,59040,4959360.0,0,低价值用户
50764909,3.0,13.0,29696,1158144.0,0,低价值用户
50777514,3.0,3.0,19470,175230.0,0,低价值用户
50782707,,,3584,2688280.3407607474,0,低价值用户
50802614,2.833333333333333,6.0,9135,155295.0,0,低价值用户
50823792,3.0,14.0,33089,1389738.0,0,低价值用户
50834210,2.9,20.0,16650,965700.0,0,低价值用户
50857110,3.0,27.0,28890,2340090.0,0,低价值用户
50864448,,,484,2688280.3407607474,0,低价值用户
50871193,2.75,8.0,8497,186934.0,0,低价值用户
50900446,2.909090909090909,22.0,19110,1223040.0,0,低价值用户
50904788,3.0,30.0,165284,14875560.0,0,低价值用户
50905621,,,0,2688280.3407607474,0,低价值用户
50914255,2.5,24.0,17910,1074600.0,0,低价值用户
50927089,3.0,6.0,26550,477900.0,0,低价值用户
50960524,2.958333333333333,24.0,24052,1707692.0,0,低价值用户
51013339,2.9545454545454546,22.0,69120,4492800.0,0,低价值用户
51026496,3.0,12.0,21660,779760.0,0,低价值用户
51053646,3.0,16.0,21868,1049664.0,0,低价值用户
51059755,2.7857142857142856,14.0,47130,1838070.0,0,低价值用户
51065301,,,231,2688280.3407607474,0,低价值用户
51085123,2.5,4.0,15805,158050.0,0,低价值用户
51098608,2.375,8.0,104190,1979610.0,0,低价值用户
51099335,2.878787878787879,33.0,28260,2684700.0,0,低价值用户
51123305,3.0,5.0,83730,1255950.0,0,低价值用户
51169540,2.933333333333333,15.0,38580,1697520.0,0,低价值用户
51176209,2.8,10.0,12696,355488.0,0,低价值用户
51204443,2.5,4.0,21060,210600.0,0,低价值用户
51223653,2.6666666666666665,3.0,12810,102480.0,0,低价值用户
51233471,2.6666666666666665,6.0,11820,189120.0,0,低价值用户
51234996,3.0,15.0,15704,706680.0,0,低价值用户
51298155,2.142857142857143,7.0,7128,106920.0,0,低价值用户
51311734,2.863636363636364,22.0,28740,1810620.0000000005,0,低价值用户
51326262,2.9,10.0,40860,1184940.0,0,低价值用户
51341836,2.727272727272727,33.0,166620,14995800.0,0,低价值用户
51402536,3.0,6.0,19920,358560.0,0,低价值用户
51411267,3.0,10.0,3560,106800.0,0,低价值用户
51417755,2.909090909090909,11.0,4582,146624.0,0,低价值用户
51426415,3.0,9.0,44486,1201122.0,0,低价值用户
51429394,2.9166666666666665,12.0,28710,1004850.0,0,低价值用户
51431196,2.9047619047619047,21.0,33660,2053260.0,0,低价值用户
51435164,2.9384615384615387,65.0,182130,34786830.0,2,高价值用户
51435191,2.833333333333333,24.0,31530,2144040.0,0,低价值用户
51436651,2.333333333333333,6.0,1863,26082.0,0,低价值用户
51455170,2.6666666666666665,3.0,38338,306704.0,0,低价值用户
51473167,,,4669,2688280.3407607474,0,低价值用户
51492142,2.877551020408163,441.0,282090,357972210.0,2,高价值用户
51503232,2.96,25.0,65970,4881780.0,0,低价值用户
51597514,2.888888888888889,18.0,21808,1134016.0,0,低价值用户
51602649,2.909090909090909,11.0,18699,598368.0,0,低价值用户
51612422,2.8461538461538463,13.0,39840,1474080.0,0,低价值用户
51619092,1.0,2.0,2457,4914.0,0,低价值用户
51666038,2.736842105263158,19.0,24900,1294800.0,0,低价值用户
51688276,,,50953,2688280.3407607474,0,低价值用户
51689371,2.6818181818181817,44.0,54810,6467580.0,0,低价值用户
51703365,2.857142857142857,7.0,16410,328200.0,0,低价值用户
51724638,,,5000,2688280.3407607474,0,低价值用户
51763538,1.5,4.0,83010,498060.0,0,低价值用户
51771947,1.933333333333333,15.0,10991,318738.99999999994,0,低价值用户
51778843,,,0,2688280.3407607474,0,低价值用户
51843348,,,5539,2688280.3407607474,0,低价值用户
51852920,,,1818,2688280.3407607474,0,低价值用户
51880896,3.0,3.0,18612,167508.0,0,低价值用户
51926383,3.0,8.0,8712,209088.0,0,低价值用户
51926941,2.9285714285714284,28.0,200700,16457400.0,0,低价值用户
51932351,,,14094,2688280.3407607474,0,低价值用户
51940848,3.0,22.0,113460,7488360.0,0,低价值用户
51945411,3.0,6.0,18452,332136.0,0,低价值用户
51946048,2.833333333333333,6.0,11049,187833.0,0,低价值用户
51948061,,,2552,2688280.3407607474,0,低价值用户
51969724,3.0,1.0,870,2610.0,0,低价值用户
51969859,3.0,4.0,6474,77688.0,0,低价值用户
52042648,2.7777777777777777,27.0,28623,2146725.0,0,低价值用户
52046180,3.0,1.0,16907,50721.0,0,低价值用户
52057006,3.0,25.0,63990,4799250.0,0,低价值用户
52066451,3.0,2.0,414,2484.0,0,低价值用户
52072237,3.0,12.0,33060,1190160.0,0,低价值用户
52110227,2.473684210526316,38.0,52290,4915260.0,0,低价值用户
52116816,2.7857142857142856,14.0,58290,2273310.0,0,低价值用户
52137505,3.0,2.0,14168,85008.0,0,低价值用户
52196654,3.0,7.0,13200,277200.0,0,低价值用户
52256064,2.7096774193548385,31.0,41190,3459960.0,0,低价值用户
52302535,2.8484848484848486,33.0,53250,5005500.0,0,低价值用户
52316129,3.0,8.0,19230,461520.0,0,低价值用户
52368085,3.0,8.0,69570,1669680.0,0,低价值用户
52372344,2.909090909090909,11.0,13166,421312.0,0,低价值用户
52394552,3.0,5.0,22330,334950.0,0,低价值用户
52395429,3.0,28.0,40800,3427200.0,0,低价值用户
52411237,3.0,4.0,24724,296688.0,0,低价值用户
52416277,2.933333333333333,15.0,14670,645480.0,0,低价值用户
52431232,2.8,5.0,7000,98000.0,0,低价值用户
52448630,3.0,3.0,21650,194850.0,0,低价值用户
52461307,2.0,1.0,0,0.0,0,低价值用户
52505405,2.9285714285714284,14.0,80130,3285330.0,0,低价值用户
52512070,2.75,4.0,5100,56100.0,0,低价值用户
52523285,3.0,3.0,18984,170856.0,0,低价值用户
52523404,3.0,1.0,17130,51390.0,0,低价值用户
52525317,3.0,7.0,41963,881223.0,0,低价值用户
52534043,2.909090909090909,22.0,101790,6514560.0,0,低价值用户
52548753,2.9047619047619047,21.0,45090,2750490.0,0,低价值用户
52559406,,,104100,2688280.3407607474,0,低价值用户
52571164,2.8666666666666667,15.0,26448,1137264.0,0,低价值用户
52577851,2.935483870967742,62.0,402570,73267740.0,2,高价值用户
52578253,3.0,7.0,25860,543060.0,0,低价值用户
52580712,2.915254237288136,59.0,76560,13168320.0,0,低价值用户
52588100,3.0,3.0,9296,83664.0,0,低价值用户
52589143,2.8181818181818183,11.0,27630,856530.0,0,低价值用户
52592137,2.6666666666666665,6.0,3828,61248.0,0,低价值用户
52610344,3.0,2.0,29790,178740.0,0,低价值用户
52610714,3.0,12.0,62430,2247480.0,0,低价值用户
52622361,3.0,11.0,21025,693825.0,0,低价值用户
52655107,3.0,2.0,368,2208.0,0,低价值用户
52660721,2.9047619047619047,21.0,199200,12151200.0,0,低价值用户
52665292,3.0,1.0,540,1620.0,0,低价值用户
52683211,3.0,9.0,27144,732888.0,0,低价值用户
52741439,,,23828,2688280.3407607474,0,低价值用户
52749694,,,13650,2688280.3407607474,0,低价值用户
52757653,3.0,2.0,5330,31980.0,0,低价值用户
52763242,2.9473684210526314,19.0,37620,2106720.0,0,低价值用户
52772551,2.9,20.0,374640,21729120.0,2,高价值用户
52785857,3.0,2.0,47705,286230.0,0,低价值用户
52795855,3.0,2.0,17806,106836.0,0,低价值用户
52797666,3.0,4.0,8526,102312.0,0,低价值用户
52807388,2.0,1.0,3808,7616.0,0,低价值用户
52808446,3.0,6.0,62582,1126476.0,0,低价值用户
52820979,2.857142857142857,7.0,2850,57000.0,0,低价值用户
52824803,,,1752,2688280.3407607474,0,低价值用户
52825214,3.0,2.0,25928,155568.0,0,低价值用户
52842050,3.0,13.0,64050,2497950.0,0,低价值用户
52844100,2.888888888888889,9.0,15690,407940.0,0,低价值用户
52853607,2.764705882352941,17.0,28740,1350780.0,0,低价值用户
52891027,3.0,7.0,46818,983178.0,0,低价值用户
52892259,3.0,18.0,29460,1590840.0,0,低价值用户
52895098,2.8461538461538463,13.0,100080,3702960.0,0,低价值用户
52951149,3.0,3.0,35550,319950.0,0,低价值用户
52953942,2.571428571428572,7.0,15903,286254.00000000006,0,低价值用户
52957351,3.0,7.0,101670,2135070.0,0,低价值用户
52986601,,,11664,2688280.3407607474,0,低价值用户
52987418,,,418,2688280.3407607474,0,低价值用户
53002589,3.0,6.0,42456,764208.0,0,低价值用户
53026057,3.0,1.0,4048,12144.0,0,低价值用户
53027024,2.95,20.0,239460,14128140.0,0,低价值用户
53027238,2.9473684210526314,19.0,26883,1505448.0,0,低价值用户
53046771,3.0,6.0,9842,177156.0,0,低价值用户
53051494,2.0,1.0,28756,57512.0,0,低价值用户
53080199,2.9166666666666665,48.0,361110,50555400.0,2,高价值用户
53119472,2.6666666666666665,6.0,7917,126672.0,0,低价值用户
53135843,1.5454545454545454,11.0,6786,115362.0,0,低价值用户
53150140,2.983050847457627,59.0,189540,33359040.0,2,高价值用户
53154333,3.0,3.0,28770,258930.0,0,低价值用户
53162708,2.9545454545454546,22.0,51450,3344250.0,0,低价值用户
53167968,2.875,8.0,48540,1116420.0,0,低价值用户
53181731,,,7308,2688280.3407607474,0,低价值用户
53219515,2.75,4.0,64170,705870.0,0,低价值用户
53227937,2.925925925925926,27.0,45248,3574592.0,0,低价值用户
53235769,3.0,7.0,36747,771687.0,0,低价值用户
53245132,2.6666666666666665,3.0,38532,308256.0,0,低价值用户
53247630,2.0,3.0,2730,16380.0,0,低价值用户
53253442,2.5,2.0,12208,61040.0,0,低价值用户
53281938,,,3260,2688280.3407607474,0,低价值用户
53308425,,,10752,2688280.3407607474,0,低价值用户
53364820,2.9285714285714284,14.0,14568,597288.0,0,低价值用户
53391754,3.0,2.0,7685,46110.0,0,低价值用户
53396017,3.0,3.0,11339,102051.0,0,低价值用户
53406644,2.6,15.0,14700,573300.0,0,低价值用户
53416987,2.8088235294117645,68.0,74400,14210400.0,0,低价值用户
53438473,3.0,20.0,64890,3893400.0,0,低价值用户
53451276,2.6666666666666665,9.0,17250,414000.0,0,低价值用户
53470960,3.0,4.0,4884,58608.0,0,低价值用户
53472380,3.0,1.0,1476,4428.0,0,低价值用户
53476899,3.0,4.0,8596,103152.0,0,低价值用户
53516043,,,3108,2688280.3407607474,0,低价值用户
53517495,3.0,12.0,20760,747360.0,0,低价值用户
53527205,3.0,1.0,234,702.0,0,低价值用户
53538099,2.5319148936170213,47.0,80010,9521190.0,0,低价值用户
53552500,2.7333333333333334,15.0,28290,1159890.0,0,低价值用户
53560831,3.0,13.0,92858,3621462.0,0,低价值用户
53568053,2.8421052631578947,19.0,92370,4987980.0,0,低价值用户
53569008,3.0,20.0,63000,3780000.0,0,低价值用户
53621147,3.0,9.0,15510,418770.0,0,低价值用户
53629148,2.6666666666666665,3.0,6534,52272.0,0,低价值用户
53640860,,,4375,2688280.3407607474,0,低价值用户
53647731,3.0,9.0,17446,471042.0,0,低价值用户
53672814,3.0,11.0,24882,821106.0,0,低价值用户
53687535,2.7777777777777777,9.0,50130,1253250.0,0,低价值用户
53688011,2.2222222222222223,18.0,23040,921600.0,0,低价值用户
53688809,2.5,2.0,12210,61050.0,0,低价值用户
53693834,,,1496,2688280.3407607474,0,低价值用户
53708814,3.0,2.0,66178,397068.0,0,低价值用户
53711406,2.6666666666666665,3.0,12600,100800.0,0,低价值用户
53733006,3.0,1.0,505,1515.0,0,低价值用户
53751383,2.9166666666666665,12.0,29490,1032150.0,0,低价值用户
53767362,3.0,4.0,1824,21888.0,0,低价值用户
53779445,2.931034482758621,29.0,66468,5649780.000000001,0,低价值用户
53788912,3.0,14.0,108570,4559940.0,0,低价值用户
53788959,,,1260,2688280.3407607474,0,低价值用户
53791136,,,204,2688280.3407607474,0,低价值用户
53797092,2.833333333333333,6.0,85020,1445340.0,0,低价值用户
53831524,3.0,4.0,32857,394284.0,0,低价值用户
53881441,3.0,8.0,11520,276480.0,0,低价值用户
53899840,2.764705882352941,17.0,39660,1864020.0,0,低价值用户
53910293,3.0,2.0,9464,56784.0,0,低价值用户
53916276,3.0,28.0,118639,9965676.0,0,低价值用户
53920496,3.0,4.0,4470,53640.0,0,低价值用户
53933746,3.0,1.0,10759,32277.0,0,低价值用户
54003632,3.0,15.0,77670,3495150.0,0,低价值用户
54007195,3.0,14.0,102750,4315500.0,0,低价值用户
54025878,2.4285714285714284,14.0,18256,620704.0,0,低价值用户
54052732,,,6858,2688280.3407607474,0,低价值用户
54053723,2.4285714285714284,7.0,13170,223890.0,0,低价值用户
54072669,3.0,8.0,55050,1321200.0,0,低价值用户
54073830,2.5,2.0,2160,10800.0,0,低价值用户
54117782,2.6666666666666665,3.0,9696,77568.0,0,低价值用户
54133893,2.888888888888889,27.0,62580,4881240.0,0,低价值用户
54144399,2.931034482758621,29.0,33660,2861100.0000000005,0,低价值用户
54168401,2.923076923076923,13.0,101700,3864600.0,0,低价值用户
54172442,2.888888888888889,9.0,44730,1162980.0,0,低价值用户
54187558,2.9285714285714284,14.0,19170,785970.0,0,低价值用户
54200331,3.0,5.0,11872,178080.0,0,低价值用户
54204561,2.8125,16.0,33660,1514700.0,0,低价值用户
54204970,3.0,2.0,7332,43992.0,0,低价值用户
54206477,2.9166666666666665,12.0,6993,244755.0,0,低价值用户
54214799,3.0,9.0,91890,2481030.0,0,低价值用户
54233520,2.75,4.0,25788,283668.0,0,低价值用户
54242064,3.0,3.0,14664,131976.0,0,低价值用户
54254339,3.0,9.0,36510,985770.0,0,低价值用户
54258366,3.0,19.0,22170,1263690.0,0,低价值用户
54276328,3.0,3.0,17197,154773.0,0,低价值用户
54279484,3.0,4.0,24240,290880.0,0,低价值用户
54287358,2.9473684210526314,38.0,31472,3524864.0,0,低价值用户
54299599,2.931034482758621,29.0,55332,4703220.000000001,0,低价值用户
54330314,2.923076923076923,13.0,53520,2033760.0,0,低价值用户
54330697,3.0,2.0,6690,40140.0,0,低价值用户
54340712,2.419753086419753,81.0,42000,8232000.0,0,低价值用户
54345635,3.0,3.0,3750,33750.0,0,低价值用户
54365017,3.0,2.0,4440,26640.0,0,低价值用户
54368655,2.6,5.0,3090,40170.0,0,低价值用户
54369998,,,6840,2688280.3407607474,0,低价值用户
54373708,2.7777777777777777,18.0,34539,1726950.0,0,低价值用户
54388253,3.0,4.0,39720,476640.0,0,低价值用户
54404822,2.636363636363636,22.0,22243,1290093.9999999998,0,低价值用户
54423533,3.0,10.0,135923,4077690.0,0,低价值用户
54450830,2.75,24.0,37584,2480544.0,0,低价值用户
54459439,3.0,3.0,4836,43524.0,0,低价值用户
54465497,2.8,5.0,2200,30800.0,0,低价值用户
54476739,2.8095238095238093,21.0,25926,1529633.9999999998,0,低价值用户
54481329,3.0,1.0,6216,18648.0,0,低价值用户
54482567,3.0,2.0,952,5712.0,0,低价值用户
54492776,2.4285714285714284,7.0,40650,691050.0,0,低价值用户
54522131,3.0,6.0,20280,365040.0,0,低价值用户
54547365,3.0,3.0,12240,110160.0,0,低价值用户
54554843,3.0,2.0,42195,253170.0,0,低价值用户
54572872,3.0,2.0,13076,78456.0,0,低价值用户
54575694,,,66136,2688280.3407607474,0,低价值用户
54586263,3.0,1.0,49980,149940.0,0,低价值用户
54590569,3.0,25.0,46980,3523500.0,0,低价值用户
54597316,3.0,1.0,180,540.0,0,低价值用户
